OBJT_ID,pre_post,year_month,slope_value,Æò±Õ±â¿Â(¡É),°­¼ö·®(mm),Æò±ÕÇ³¼Ó(m/s),Æò±Õ½Àµµ(%rh),ÀÏÁ¶ÇÕ(hr),FRTP_CD_1,FRTP_CD_2,FRTP_CD_3,KOFTR_GROU_10,KOFTR_GROU_11,KOFTR_GROU_12,KOFTR_GROU_13,KOFTR_GROU_14,KOFTR_GROU_16,KOFTR_GROU_17,KOFTR_GROU_30,KOFTR_GROU_31,KOFTR_GROU_32,KOFTR_GROU_33,KOFTR_GROU_34,KOFTR_GROU_36,KOFTR_GROU_37,KOFTR_GROU_39,KOFTR_GROU_40,KOFTR_GROU_43,KOFTR_GROU_44,KOFTR_GROU_45,KOFTR_GROU_49,KOFTR_GROU_77,EVI
1226,pre,201501,35.0301,-3.1,15.8,1.6,61,154.5,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20288049970323285
1226,post,201502,35.0301,-1.7,9.1,1.8,58,176.0,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11272204439435436
1226,post,201602,35.0301,-2.5,28.9,1.7,68,171.2,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14704672766032037
1226,post,201702,35.0301,-2.2,12.7,1.7,53,181.2,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16967424252824642
1226,post,201802,35.0301,-4.4,30.2,1.7,48,183.9,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16624129587010486
1263,pre,201502,39.1436,-0.7,18.2,1.6,63,158.0,True,True,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.23874258621049158
1263,post,201503,39.1436,4.8,12.1,1.9,46,241.5,True,True,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.16633126290960246
1263,post,201602,39.1436,-1.7,41.3,1.8,60,161.5,True,True,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.17634639163027144
1263,post,201704,39.1436,12.4,59.5,2.1,50,238.2,True,True,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.19653867728948313
1263,post,201804,39.1436,10.9,127.2,2.3,59,196.9,True,True,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.21846311458447207
1344,pre,201503,0.0,4.8,12.1,1.9,46,241.5,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16678349713597496
1344,post,201602,0.0,-1.7,41.3,1.8,60,161.5,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1519847296449942
1344,post,201702,0.0,-1.8,11.0,1.6,57,185.4,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1877247853423378
1344,post,201802,0.0,-4.0,14.7,1.9,46,188.1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1703526176607314
1344,post,201901,0.0,-3.8,0.0,1.5,57,197.9,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18761059033616226
1469,pre,201503,12.7726,7.8,21.6,2.9,44,260.8,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16851979627280753
1469,post,201603,12.7726,8.5,27.7,2.0,58,189.6,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16590247574365802
1469,post,201702,12.7726,5.0,5.7,2.7,44,209.6,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17546623368055594
1469,post,201802,12.7726,1.5,53.4,2.5,43,212.2,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1801027236089447
1469,post,201903,12.7726,8.4,51.5,2.4,51,225.3,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19036979316860386
1470,pre,201404,18.3703,13.8,47.6,1.5,58,203.4,True,True,True,False,True,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,0.27815194502698526
1470,post,201504,18.3703,13.5,106.6,1.7,61,218.1,True,True,True,False,True,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,0.19587197888287444
1470,post,201604,18.3703,14.8,71.5,1.4,51,192.9,True,True,True,False,True,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,0.26174509234188875
1470,post,201704,18.3703,13.6,38.1,1.4,48,214.7,True,True,True,False,True,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,0.18765607488108943
1470,post,201804,18.3703,13.2,112.6,1.4,53,202.9,True,True,True,False,True,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,0.22093663608275202
1803,pre,201510,23.7501,9.2,35.5,3.6,72,255.1,True,True,True,False,True,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,0.25981894796198174
1803,post,201511,23.7501,4.2,194.7,2.8,85,99.1,True,True,True,False,True,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,0.1254492535660697
1803,post,201611,23.7501,2.5,13.3,3.4,73,211.6,True,True,True,False,True,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,0.14850783584188773
1803,post,201712,23.7501,-6.6,8.6,5.1,61,240.5,True,True,True,False,True,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,0.14422266072784906
1803,post,201810,23.7501,6.9,158.4,3.3,77,225.6,True,True,True,False,True,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,0.19005706143072973
1818,pre,201512,15.8192,1.7,29.8,0.8,70,137.3,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2749493817425835
1818,post,201601,15.8192,-2.5,1.6,1.0,57,165.5,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.15985151308475581
1818,post,201701,15.8192,-2.2,16.2,0.8,60,183.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.26718222531889746
1818,post,201801,15.8192,-3.8,4.4,0.9,54,189.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.27345542374536314
1818,post,201901,15.8192,-1.6,0.7,0.8,49,229.3,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2633358314401876
2510,pre,201702,28.8219,-1.5,11.0,1.2,64,214.9,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,0.1972575763585831
2510,post,201703,28.8219,4.6,17.9,1.3,59,212.4,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,0.15704227472763443
2510,post,201803,28.8219,7.0,32.0,1.8,61,204.3,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,0.19737733009090797
2510,post,201903,28.8219,5.0,30.9,1.4,58,199.4,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,0.2201179484529523
2510,post,202003,28.8219,6.1,13.7,1.5,57,238.5,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,0.21069302349892383
3012,pre,201801,26.5778,-1.4,3.9,2.0,37,214.7,True,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,0.20727380698096273
3012,post,201801,26.5778,-1.4,3.9,2.0,37,214.7,True,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,0.15585072248095228
3012,post,201901,26.5778,1.7,8.7,1.9,35,232.1,True,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,0.20239656343266496
3012,post,202001,26.5778,3.4,148.1,2.1,53,163.3,True,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,0.19739580257283285
3012,post,202101,26.5778,-1.2,0.0,2.3,43,200.4,True,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,0.21070141100807474
3373,pre,201706,18.9623,22.3,41.3,1.5,57,273.8,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,0.5483328169399273
3373,post,201807,18.9623,26.6,204.5,1.4,74,252.5,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,0.49742524945279937
3373,post,201906,18.9623,21.9,65.6,1.3,68,234.0,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,0.512850979083813
3373,post,202006,18.9623,23.2,90.1,1.3,68,213.1,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,0.4965801179669567
3373,post,202107,18.9623,26.3,105.6,1.2,75,220.7,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,0.5476958452227496
3421,pre,201807,20.5328,26.3,189.7,1.3,71,243.9,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.44284728004031765
3421,post,201809,20.5328,19.1,63.0,1.1,72,205.5,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.21617278332066303
3421,post,201908,20.5328,25.6,186.6,1.1,80,220.9,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3653408514350186
3421,post,202009,20.5328,19.0,153.1,1.3,84,162.6,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4174385068044373
3421,post,202108,20.5328,24.3,122.5,1.1,82,154.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5356523613058897
3498,pre,201812,27.2386,1.6,10.4,1.8,42,208.0,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.32988296403365075
3498,post,201901,27.2386,1.7,8.7,1.9,35,232.1,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2561330068429267
3498,post,202001,27.2386,3.4,148.1,2.1,53,163.3,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.24791470156182616
3498,post,202101,27.2386,-1.2,0.0,2.3,43,200.4,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2637198828097823
3498,post,202201,27.2386,-0.6,3.6,1.9,48,227.2,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.26038158281454044
3540,pre,201901,21.8699,-3.9,0.2,1.0,56,228.9,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.25803316690494843
3540,post,201902,21.8699,-0.6,27.5,0.9,59,201.8,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.20849858929579146
3540,post,202001,21.8699,-0.7,55.9,1.0,73,187.4,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.22892685063169263
3540,post,202101,21.8699,-5.7,14.3,1.0,68,181.6,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.25618980180689616
3540,post,202201,21.8699,-5.1,1.9,0.8,65,219.2,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.2465785676480483
3556,pre,201901,33.3308,-3.8,0.0,1.5,57,197.9,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.29600586102917
3556,post,201902,33.3308,-0.8,28.0,1.5,60,176.4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2482003416328334
3556,post,202002,33.3308,0.8,43.6,1.7,66,145.5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2599944170844673
3556,post,202102,33.3308,1.0,4.6,2.0,55,166.5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.274137833219323
3556,post,202201,33.3308,-4.3,2.6,1.2,64,175.1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.281184183636687
3599,pre,201901,19.3708,-3.5,0.0,1.0,56,215.5,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4002883887782871
3599,post,201903,19.3708,5.7,38.5,1.3,60,186.0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3502948778952612
3599,post,202001,19.3708,-0.2,61.1,0.9,70,159.8,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38878434334202183
3599,post,202101,19.3708,-4.8,16.0,1.0,66,164.4,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3958787203777723
3599,post,202211,19.3708,6.8,41.5,0.7,74,138.3,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36957582390659616
3755,pre,201804,17.5941,13.0,141.7,2.3,57,227.6,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34706673297172647
3755,post,201904,17.5941,11.9,80.9,2.1,55,230.5,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3048134700473896
3755,post,202002,17.5941,4.1,55.8,2.0,53,194.1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3050942211304353
3755,post,202102,17.5941,3.1,5.0,2.3,51,214.2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.313433243544989
3755,post,202201,17.5941,-0.6,3.6,1.9,48,227.2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31209830734680566
3808,pre,201804,23.0215,12.0,143.8,1.5,61,216.7,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.23341552861376025
3808,post,201904,23.0215,11.1,58.1,1.4,59,197.3,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.107241506104678
3808,post,202004,23.0215,10.1,14.2,1.7,51,254.3,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1778192137962844
3808,post,202104,23.0215,12.4,100.1,1.4,57,212.0,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.20920624408308458
3808,post,202205,23.0215,17.1,10.9,1.3,57,264.0,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.31768800648135886
3856,pre,201806,27.336,20.8,36.6,1.6,71,215.3,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6097398998202584
3856,post,201905,27.336,18.4,3.3,2.3,53,231.1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4904173822030622
3856,post,202005,27.336,16.3,90.3,2.2,70,223.9,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4966664372064993
3856,post,202105,27.336,15.8,116.9,2.1,65,220.6,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5344749022935372
3856,post,202203,27.336,8.6,94.4,2.1,61,200.3,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31589306908459336
3993,pre,201705,16.6015,18.7,25.2,2.0,62,272.3,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5824491711922888
3993,post,201905,16.6015,19.8,5.7,2.2,52,296.2,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.4535676961509587
3993,post,202005,16.6015,17.1,245.1,2.2,70,218.5,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.4555949246163554
3993,post,202207,16.6015,24.3,213.1,1.5,88,135.5,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.40899107342089497
3993,post,202305,16.6015,17.0,81.0,1.9,67,232.6,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5249907837567191
4008,pre,201706,2.8624,22.3,41.3,1.5,57,273.8,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4748435698413053
4008,post,201905,2.8624,18.7,15.0,1.5,54,295.3,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38849665857811044
4008,post,202006,2.8624,23.2,90.1,1.3,68,213.1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41623151256743923
4008,post,202106,2.8624,21.4,67.2,1.2,74,181.5,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46747304119981997
4008,post,202206,2.8624,21.9,301.0,1.3,72,146.3,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5288056722425118
4060,pre,201806,27.991,20.9,98.2,1.6,66,192.3,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5955619235787006
4060,post,202004,27.991,8.8,34.5,2.8,63,220.5,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2046438264520697
4060,post,202105,27.991,14.9,161.9,1.6,70,148.0,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4930688013112347
4060,post,202207,27.991,25.1,233.2,0.7,77,147.8,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5849784449322336
4060,post,202306,27.991,21.2,181.6,1.3,71,177.2,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5335669641887564
4078,pre,201906,13.5158,21.9,65.6,1.3,68,234.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6040796532292901
4078,post,201908,13.5158,26.1,215.1,1.2,76,229.9,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4838571064983739
4078,post,202006,13.5158,23.2,90.1,1.3,68,213.1,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49536838430014024
4078,post,202107,13.5158,26.3,105.6,1.2,75,220.7,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5709620709697489
4078,post,202209,13.5158,19.5,242.9,1.0,77,164.1,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5678803261512221
4079,pre,201906,16.7236,22.1,67.9,1.0,60,225.7,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.6224372475134802
4079,post,201908,16.7236,26.2,142.4,1.1,68,228.7,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.5598168246163948
4079,post,202005,16.7236,18.2,80.0,1.2,60,209.3,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.5815090731243844
4079,post,202107,16.7236,26.7,199.8,1.0,71,238.2,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.6177042494197007
