OBJT_ID,pre_post,year_month,slope_value,Æò±Õ±â¿Â(¡É),°­¼ö·®(mm),Æò±ÕÇ³¼Ó(m/s),Æò±Õ½Àµµ(%rh),ÀÏÁ¶ÇÕ(hr),FRTP_CD_1,FRTP_CD_2,FRTP_CD_3,KOFTR_GROU_10,KOFTR_GROU_11,KOFTR_GROU_12,KOFTR_GROU_13,KOFTR_GROU_14,KOFTR_GROU_16,KOFTR_GROU_17,KOFTR_GROU_30,KOFTR_GROU_31,KOFTR_GROU_32,KOFTR_GROU_33,KOFTR_GROU_34,KOFTR_GROU_36,KOFTR_GROU_37,KOFTR_GROU_39,KOFTR_GROU_40,KOFTR_GROU_43,KOFTR_GROU_44,KOFTR_GROU_45,KOFTR_GROU_49,KOFTR_GROU_77,EVI
4079,post,202306,16.7236,23.1,140.0,1.1,65,232.0,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.6310001094145529
4084,pre,201906,20.9735,20.9,126.9,1.1,69,211.4,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5735987359417053
4084,post,201908,20.9735,24.8,118.4,1.0,79,201.9,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.4218933095399592
4084,post,202006,20.9735,22.9,53.1,1.2,69,211.2,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.46228957619597255
4084,post,202107,20.9735,25.4,180.2,0.9,78,222.6,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5438237012392121
4084,post,202307,20.9735,24.7,491.5,0.7,85,152.9,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5755502576071031
4086,pre,201906,14.7631,22.1,67.9,1.0,60,225.7,True,True,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.5795131247041478
4086,post,201910,14.7631,14.9,40.3,0.8,68,191.9,True,True,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.31214370280822934
4086,post,202006,14.7631,24.1,49.6,1.3,59,214.1,True,True,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.5234758961224515
4086,post,202106,14.7631,22.3,133.0,1.1,68,205.5,True,True,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.682389357640535
4086,post,202308,14.7631,26.7,233.0,1.0,74,152.7,True,True,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.6187170354420422
4120,pre,201810,9.6462,9.5,107.7,1.4,76,181.5,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3123782589590444
4120,post,201912,9.6462,0.5,8.2,1.6,67,132.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24192207095607618
4120,post,202011,9.6462,5.8,59.8,1.4,66,152.7,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25658691154857827
4120,post,202110,9.6462,12.7,66.4,1.1,81,131.2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3051815000562274
4120,post,202210,9.6462,11.6,114.9,1.2,79,135.7,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3085516369199641
4188,pre,201912,18.9623,-0.7,10.5,0.9,74,143.2,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.2637739387942485
4188,post,202002,18.9623,0.7,35.3,1.2,69,183.5,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.22490704750502982
4188,post,202102,18.9623,0.4,5.6,1.5,61,210.7,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.26737298983573726
4188,post,202201,18.9623,-5.1,1.9,0.8,65,219.2,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.27399294928849327
4188,post,202304,18.9623,12.1,95.7,1.6,65,208.2,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.3295169636038012
4196,pre,202001,29.8859,1.2,58.7,0.8,64,161.6,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.20024144717878287
4196,post,202003,29.8859,7.8,21.2,1.2,50,240.6,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.1218757259925966
4196,post,202103,29.8859,8.8,73.2,1.2,58,214.5,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.1207026145710326
4196,post,202203,29.8859,7.4,71.6,1.2,59,179.6,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.1271918998394848
4196,post,202303,29.8859,9.5,13.8,1.1,45,249.9,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.12088577703883382
4217,pre,202001,26.1132,-0.2,61.1,0.9,70,159.8,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,0.18674069036046806
4217,post,202003,26.1132,6.8,17.0,1.4,56,238.6,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,0.14333680362883822
4217,post,202103,26.1132,7.4,111.1,1.2,64,201.1,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,0.1624154420871452
4217,post,202203,26.1132,6.1,83.8,1.1,63,164.4,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,0.15453970536825304
4217,post,202303,26.1132,8.0,8.9,1.0,52,227.8,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,0.19133458657511068
4324,pre,201904,2.1343,11.1,58.1,1.4,59,197.3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0.20045076948594293
4324,post,202004,2.1343,10.1,14.2,1.7,51,254.3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0.14380024066491284
4324,post,202104,2.1343,12.4,100.1,1.4,57,212.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0.15810200031376304
4324,post,202204,2.1343,13.2,45.7,1.3,54,250.8,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0.1432216899267112
4324,post,202303,2.1343,8.0,8.9,1.0,52,227.8,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0.14159580764503316
4371,pre,202003,26.0082,4.2,24.8,1.6,61,212.6,True,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.1861455961715851
4371,post,202104,26.0082,9.3,112.0,1.5,58,199.2,True,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.1663693027667421
4371,post,202203,26.0082,3.9,96.4,1.5,61,187.9,True,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.1818214620481385
4371,post,202303,26.0082,5.9,26.3,1.3,52,224.2,True,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.1769855602072755
4371,post,202403,26.0082,2.3,47.7,1.6,61,187.0,True,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.1718003643832815
4378,pre,202002,14.3029,0.0,46.8,1.1,79,180.2,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18446036963476387
4378,post,202004,14.3029,9.1,20.9,1.7,58,288.8,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1347790837832033
4378,post,202103,14.3029,6.2,103.7,1.5,75,240.7,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16389295418028407
4378,post,202203,14.3029,5.2,90.9,1.6,72,219.7,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1755643062630459
4378,post,202303,14.3029,6.7,12.5,1.2,58,257.9,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20742700975339282
4390,pre,202003,28.2573,5.5,16.9,1.4,63,258.7,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23493731812821225
4390,post,202103,28.2573,6.2,103.7,1.5,75,240.7,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1625384677289645
4390,post,202204,28.2573,12.6,17.9,1.7,61,281.5,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17215584726793456
4390,post,202304,28.2573,11.7,97.5,1.6,64,213.9,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2663845142236752
4390,post,202404,28.2573,14.2,17.9,1.7,63,240.7,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33032071697068394
4421,pre,201904,26.5778,10.6,49.7,1.5,57,205.8,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0.16723723182663547
4421,post,202004,26.5778,9.7,17.0,1.9,52,257.6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0.1080598401601143
4421,post,202104,26.5778,12.4,110.2,1.5,61,225.5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0.16798711343065129
4421,post,202204,26.5778,13.0,27.7,1.7,56,264.2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0.1870842896059146
4421,post,202304,26.5778,12.1,95.7,1.6,65,208.2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0.26113112901431346
4452,pre,202004,28.6658,10.3,18.1,1.7,49,258.4,True,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0.25282490542738734
4452,post,202104,28.6658,12.7,95.8,1.5,54,214.2,True,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0.19298717469362106
4452,post,202204,28.6658,13.4,30.8,1.3,52,249.6,True,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0.18352515288169044
4452,post,202303,28.6658,8.7,16.7,1.1,48,250.5,True,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0.1886272716047064
4452,post,202403,28.6658,6.3,45.6,1.4,56,202.2,True,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0.1763259694472054
4531,pre,201905,18.1966,21.0,4.5,2.7,44,296.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.6286651927193496
4531,post,202005,18.1966,18.3,95.5,2.3,65,207.4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5674543460943384
4531,post,202105,18.1966,17.9,157.5,2.4,60,205.4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5902922610202241
4531,post,202205,18.1966,20.3,5.8,2.6,48,273.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5647930247346459
4531,post,202305,18.1966,20.3,91.1,2.1,59,223.4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.596283296906343
4717,pre,202011,24.4613,5.6,50.6,1.0,68,157.4,True,True,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,0.20417662839035433
4717,post,202012,24.4613,-3.3,6.1,0.9,66,168.8,True,True,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,0.1440306652358237
4717,post,202112,24.4613,-1.6,3.5,0.9,68,113.9,True,True,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,0.13355332125516828
4717,post,202211,24.4613,6.8,41.5,0.7,74,138.3,True,True,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,0.21055452317871098
4717,post,202312,24.4613,-1.1,97.1,0.8,74,107.3,True,True,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,0.20558367570121283
4885,pre,202102,1.3502,4.6,0.9,2.5,47,205.7,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24469663802106326
4885,post,202103,1.3502,8.6,99.8,2.1,63,207.7,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17316471591492225
4885,post,202202,1.3502,2.4,0.8,2.7,38,237.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20769839429139747
4885,post,202303,1.3502,10.6,9.4,2.0,55,230.6,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.205325910651017
4885,post,202402,1.3502,4.0,153.6,1.8,77,94.8,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22045006679991244
4888,pre,202006,27.6131,20.6,85.5,1.5,70,207.8,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.6810102751479375
4888,post,202106,27.6131,17.9,88.1,1.3,78,142.3,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.4267123858395286
4888,post,202205,27.6131,14.9,10.2,1.5,53,266.3,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.35497689337166183
4888,post,202306,27.6131,19.4,255.0,1.3,72,239.0,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.6790096577508354
4888,post,202406,27.6131,20.2,113.1,1.2,65,229.5,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.7160874652304434
4889,pre,202105,19.7487,13.5,154.5,1.6,66,188.1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5053596551357508
4889,post,202105,19.7487,13.5,154.5,1.6,66,188.1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4315692147126777
4889,post,202205,19.7487,14.9,10.2,1.5,53,266.3,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40437389790382283
4889,post,202305,19.7487,14.5,130.5,1.4,66,206.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45374324686462336
4889,post,202405,19.7487,14.8,80.9,1.6,62,241.7,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4897694771369134
4892,pre,202004,0.0,6.7,46.4,1.7,57,222.0,True,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,0.23938910638538358
4892,post,202104,0.0,9.3,112.0,1.5,58,199.2,True,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,0.1664222666205733
4892,post,202204,0.0,10.7,34.2,1.6,54,225.2,True,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,0.23234301930525425
4892,post,202304,0.0,9.5,49.1,1.6,55,199.3,True,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,0.1737630384927431
4892,post,202404,0.0,11.8,52.8,1.3,62,175.1,True,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,0.26684317119903356
4893,pre,202102,39.567,4.6,0.9,2.5,47,205.7,True,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,0.2714727168863399
4893,post,202103,39.567,8.6,99.8,2.1,63,207.7,True,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,0.18632691608503638
4893,post,202202,39.567,2.4,0.8,2.7,38,237.0,True,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,0.23936304093974392
4893,post,202303,39.567,10.6,9.4,2.0,55,230.6,True,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,0.20621240760230605
4893,post,202403,39.567,7.2,71.2,2.1,61,174.7,True,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,0.18314691871333016
4895,pre,202003,9.3218,6.8,17.0,1.4,56,238.6,True,True,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.23648361014601577
4895,post,202103,9.3218,7.4,111.1,1.2,64,201.1,True,True,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.16142090570891762
4895,post,202203,9.3218,6.1,83.8,1.1,63,164.4,True,True,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.1368625521920134
4895,post,202303,9.3218,8.0,8.9,1.0,52,227.8,True,True,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.1562610226130684
4895,post,202403,9.3218,5.3,35.0,1.0,60,176.9,True,True,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.1532388423358544
4908,pre,202102,38.8167,2.2,9.4,1.4,53,203.8,True,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.22889542019840556
4908,post,202103,38.8167,8.2,93.8,1.3,61,204.4,True,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.15375755421093615
4908,post,202202,38.8167,-1.5,3.6,1.5,48,226.4,True,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.19722861302923056
4908,post,202302,38.8167,1.4,3.0,1.0,57,187.6,True,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.19995364817054515
4908,post,202402,38.8167,3.0,66.4,1.0,73,105.7,True,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.20120526660711918
4913,pre,202102,24.6916,1.1,9.2,2.4,51,155.8,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.31323400983344196
4913,post,202102,24.6916,1.1,9.2,2.4,51,155.8,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.31323400983344196
4913,post,202202,24.6916,-2.8,7.4,2.2,46,177.8,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2856933884925331
4913,post,202301,24.6916,-4.1,32.5,1.5,56,149.6,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.32844010047771216
4913,post,202401,24.6916,-2.9,14.1,1.4,64,146.2,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.30446657824465023
4919,pre,202003,32.1671,5.5,16.9,1.4,63,258.7,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11636967655727294
4919,post,202102,32.1671,0.1,4.8,1.5,64,203.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10186342509225015
4919,post,202202,32.1671,-3.9,8.9,1.4,62,219.4,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11601528227409594
4919,post,202303,32.1671,6.7,12.5,1.2,58,257.9,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1294354520897762
4919,post,202401,32.1671,-3.3,7.2,1.2,74,171.7,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0984488078253865
